Elapsed; 00:00:00.0000709; Array Size; 100; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0002864; Array Size; 200; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0009095; Array Size; 300; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0012333; Array Size; 400; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0017061; Array Size; 500; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0025870; Array Size; 600; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0035831; Array Size; 700; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0057792; Array Size; 800; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0065453; Array Size; 900; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0102570; Array Size; 1000; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0081774; Array Size; 1100; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0101820; Array Size; 1200; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0120557; Array Size; 1300; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0144394; Array Size; 1400; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0164504; Array Size; 1500; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0205096; Array Size; 1600; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0256936; Array Size; 1700; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0222890; Array Size; 1800; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0273155; Array Size; 1900; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0299268; Array Size; 2000; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0346802; Array Size; 2100; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0351312; Array Size; 2200; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0434635; Array Size; 2300; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0433670; Array Size; 2400; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0449999; Array Size; 2500; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0488698; Array Size; 2600; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0537257; Array Size; 2700; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0584277; Array Size; 2800; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0606756; Array Size; 2900; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0661278; Array Size; 3000; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0671545; Array Size; 3100; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0748776; Array Size; 3200; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0837932; Array Size; 3300; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0825588; Array Size; 3400; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0870263; Array Size; 3500; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0929191; Array Size; 3600; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.0965844; Array Size; 3700; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1020252; Array Size; 3800; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1049059; Array Size; 3900; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1158841; Array Size; 4000; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1178670; Array Size; 4100; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1267034; Array Size; 4200; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1262396; Array Size; 4300; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1346679; Array Size; 4400; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1457759; Array Size; 4500; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1529242; Array Size; 4600; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1575390; Array Size; 4700; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1644680; Array Size; 4800; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1691858; Array Size; 4900; Array Type; ConstantArray; CocktailSort;
Elapsed; 00:00:00.1763916; Array Size; 5000; Array Type; ConstantArray; CocktailSort;
