Elapsed; 00:00:00.0000129; Array Size; 200; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0003390; Array Size; 400; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0000393; Array Size; 600; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0000717; Array Size; 800; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0000664; Array Size; 1000; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0000700; Array Size; 1200; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0001126; Array Size; 1400; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0001094; Array Size; 1600; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0001298; Array Size; 1800; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0001355; Array Size; 2000; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0001536; Array Size; 2200; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0002023; Array Size; 2400; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0001774; Array Size; 2600; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0002131; Array Size; 2800; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0002143; Array Size; 3000; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0002523; Array Size; 3200; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0002283; Array Size; 3400; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0002575; Array Size; 3600; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0002495; Array Size; 3800; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0003054; Array Size; 4000; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0003912; Array Size; 4200; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0002727; Array Size; 4400; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0003380; Array Size; 4600; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0002989; Array Size; 4800; Array Type; RandomArray; DotNetSort;
Elapsed; 00:00:00.0003844; Array Size; 5000; Array Type; RandomArray; DotNetSort;
