Elapsed; 00:00:00.0005156; Array Size; 200; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0013715; Array Size; 400; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0031200; Array Size; 600; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0068618; Array Size; 800; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0087217; Array Size; 1000; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0132660; Array Size; 1200; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0170207; Array Size; 1400; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0219259; Array Size; 1600; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0326496; Array Size; 1800; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0340208; Array Size; 2000; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0436366; Array Size; 2200; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0534161; Array Size; 2400; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0673477; Array Size; 2600; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0712071; Array Size; 2800; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0871047; Array Size; 3000; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.0867798; Array Size; 3200; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.1045798; Array Size; 3400; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.1110768; Array Size; 3600; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.1239139; Array Size; 3800; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.1324156; Array Size; 4000; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.1513191; Array Size; 4200; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.1664842; Array Size; 4400; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.1784571; Array Size; 4600; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.1893108; Array Size; 4800; Array Type; RandomArray; SelectionSort;
Elapsed; 00:00:00.2063891; Array Size; 5000; Array Type; RandomArray; SelectionSort;
