Elapsed; 00:00:00.0001028; Array Size; 200; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0004971; Array Size; 400; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0008954; Array Size; 600; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0021757; Array Size; 800; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0024800; Array Size; 1000; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0050964; Array Size; 1200; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0048487; Array Size; 1400; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0067501; Array Size; 1600; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0085929; Array Size; 1800; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0096926; Array Size; 2000; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0155691; Array Size; 2200; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0234015; Array Size; 2400; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0178030; Array Size; 2600; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0194414; Array Size; 2800; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0254356; Array Size; 3000; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0295300; Array Size; 3200; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0303358; Array Size; 3400; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0328300; Array Size; 3600; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0379266; Array Size; 3800; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0484851; Array Size; 4000; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0504627; Array Size; 4200; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0546302; Array Size; 4400; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0532009; Array Size; 4600; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0621437; Array Size; 4800; Array Type; SortedArray; SelectionSort;
Elapsed; 00:00:00.0627268; Array Size; 5000; Array Type; SortedArray; SelectionSort;
