Elapsed; 00:00:00.0001505; Array Size; 200; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0003550; Array Size; 400; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0014675; Array Size; 600; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0018461; Array Size; 800; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0019433; Array Size; 1000; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0035705; Array Size; 1200; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0042922; Array Size; 1400; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0062973; Array Size; 1600; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0073041; Array Size; 1800; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0110479; Array Size; 2000; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0093596; Array Size; 2200; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0158373; Array Size; 2400; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0135891; Array Size; 2600; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0157040; Array Size; 2800; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0197521; Array Size; 3000; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0221248; Array Size; 3200; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0265326; Array Size; 3400; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0314212; Array Size; 3600; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0295260; Array Size; 3800; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0313467; Array Size; 4000; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0351705; Array Size; 4200; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0382311; Array Size; 4400; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0470595; Array Size; 4600; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0455153; Array Size; 4800; Array Type; VShapeArray; QuickSort;
Elapsed; 00:00:00.0548115; Array Size; 5000; Array Type; VShapeArray; QuickSort;
