Elapsed; 00:00:00.0010239; Array Size; 200; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0002612; Array Size; 400; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0005980; Array Size; 600; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0008715; Array Size; 800; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0013184; Array Size; 1000; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0029809; Array Size; 1200; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0026393; Array Size; 1400; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0052469; Array Size; 1600; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0042985; Array Size; 1800; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0048273; Array Size; 2000; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0056877; Array Size; 2200; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0076633; Array Size; 2400; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0082002; Array Size; 2600; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0098233; Array Size; 2800; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0118115; Array Size; 3000; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0145153; Array Size; 3200; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0170078; Array Size; 3400; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0193647; Array Size; 3600; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0182582; Array Size; 3800; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0203927; Array Size; 4000; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0235394; Array Size; 4200; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0350423; Array Size; 4400; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0261009; Array Size; 4600; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0288226; Array Size; 4800; Array Type; AShapeArray; QuickSort;
Elapsed; 00:00:00.0303629; Array Size; 5000; Array Type; AShapeArray; QuickSort;
