Elapsed; 00:00:00.0009862; Array Size; 200; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0013781; Array Size; 400; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0048029; Array Size; 600; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0057900; Array Size; 800; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0115636; Array Size; 1000; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0168301; Array Size; 1200; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0258636; Array Size; 1400; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0269968; Array Size; 1600; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0309257; Array Size; 1800; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0396413; Array Size; 2000; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0575227; Array Size; 2200; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0506443; Array Size; 2400; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0636860; Array Size; 2600; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0745573; Array Size; 2800; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0801897; Array Size; 3000; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0971264; Array Size; 3200; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1092218; Array Size; 3400; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1169168; Array Size; 3600; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1301727; Array Size; 3800; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1422176; Array Size; 4000; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1511203; Array Size; 4200; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1722183; Array Size; 4400; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1851295; Array Size; 4600; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.2072714; Array Size; 4800; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.2164590; Array Size; 5000; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0013581; Array Size; 200; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0013721; Array Size; 400; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0042163; Array Size; 600; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0097805; Array Size; 800; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0086670; Array Size; 1000; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0128115; Array Size; 1200; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0216966; Array Size; 1400; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0246746; Array Size; 1600; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0342010; Array Size; 1800; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0371742; Array Size; 2000; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0448429; Array Size; 2200; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0512437; Array Size; 2400; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0609910; Array Size; 2600; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0737360; Array Size; 2800; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0803860; Array Size; 3000; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.0936619; Array Size; 3200; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1118668; Array Size; 3400; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1130258; Array Size; 3600; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1308541; Array Size; 3800; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1393014; Array Size; 4000; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1759026; Array Size; 4200; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1769417; Array Size; 4400; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.1835231; Array Size; 4600; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.2061172; Array Size; 4800; Array Type; AShapeArray; BubbleSort;
Elapsed; 00:00:00.2106405; Array Size; 5000; Array Type; AShapeArray; BubbleSort;
